No_of_VirusTotal_Positives,Total_Signature_Severity,No_of_Triggered_Signatures,Asks_For_Dangerous_Permissions,Identified_By_More_than_10_AV,Hidden_Payload_Found,No_of_dangerous_permissions,No_of_hidden_payloads,No_of_flagged_files,label
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,8,2,0,0,1,0,5,5,1
31,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,4,7,7,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,2,6,6,1
0,11,3,1,0,1,3,7,7,1
32,17,5,1,1,1,9,4,4,1
0,11,3,1,0,1,3,7,7,1
0,11,3,1,0,1,3,7,7,1
0,11,3,1,0,1,3,7,7,1
0,11,3,1,0,1,3,7,7,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
29,19,6,1,1,1,6,11,20,1
33,17,5,1,1,1,9,4,4,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
30,17,5,1,1,1,3,6,6,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
28,17,5,1,1,1,95,5,5,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
27,17,5,1,1,1,9,1,1,1
37,17,5,1,1,1,59,5,5,1
28,17,5,1,1,1,3,2,2,1
31,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,3,7,7,1
41,17,5,1,1,1,3,2,2,1
33,17,5,1,1,1,6,6,6,1
30,17,5,1,1,1,9,4,4,1
29,17,5,1,1,1,9,4,4,1
30,17,5,1,1,1,9,4,4,1
29,17,5,1,1,1,9,4,4,1
30,17,5,1,1,1,9,4,4,1
31,17,5,1,1,1,9,4,4,1
31,17,5,1,1,1,9,4,4,1
34,17,5,1,1,1,9,4,4,1
32,17,5,1,1,1,9,4,4,1
31,17,5,1,1,1,9,4,4,1
31,17,5,1,1,1,5,9,9,1
31,17,5,1,1,1,9,4,4,1
32,17,5,1,1,1,9,4,4,1
31,17,5,1,1,1,9,4,4,1
30,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,9,4,4,1
32,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,9,4,4,1
33,17,5,1,1,1,9,4,4,1
30,17,5,1,1,1,5,6,6,1
29,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,3,3,1
32,17,5,1,1,1,3,6,6,1
26,17,5,1,1,1,3,2,2,1
39,17,5,1,1,1,15,3,3,1
32,17,5,1,1,1,7,4,4,1
17,2,1,0,0,0,0,0,0,1
40,17,5,1,1,1,3,2,2,1
35,17,5,1,1,1,3,2,2,1
37,17,5,1,1,1,3,2,2,1
31,17,5,1,1,1,6,7,7,1
32,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
38,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
36,17,5,1,1,1,3,6,6,1
34,17,5,1,1,1,3,6,6,1
37,17,5,1,1,1,3,6,6,1
38,17,5,1,1,1,3,6,6,1
28,17,5,1,1,1,4,4,4,1
32,19,6,1,1,1,4,7,7,1
32,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,4,6,6,1
31,17,5,1,1,1,4,6,6,1
33,17,5,1,1,1,4,6,6,1
41,17,5,1,1,1,4,6,6,1
30,17,5,1,1,1,3,3,3,1
30,17,5,1,1,1,3,3,3,1
30,17,5,1,1,1,4,6,6,1
26,17,5,1,1,1,4,4,4,1
39,17,5,1,1,1,4,6,6,1
40,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,4,6,6,1
27,13,4,1,0,1,4,6,6,1
32,17,5,1,1,1,4,6,6,1
40,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,3,6,6,1
29,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,5,8,8,1
35,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,4,6,6,1
32,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
37,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,19,3,3,1
36,17,5,1,1,1,19,3,3,1
25,17,5,1,1,1,3,2,2,1
30,17,5,1,1,1,6,4,4,1
28,17,5,1,1,1,4,5,5,1
30,17,5,1,1,1,6,7,7,1
38,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
24,17,5,1,1,1,4,2,2,1
27,17,5,1,1,1,4,2,2,1
30,17,5,1,1,1,3,6,6,1
3,16,5,1,0,1,6,103,108,1
29,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,15,3,3,1
39,17,5,1,1,1,1,6,6,1
38,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,5,5,1
29,17,5,1,1,1,3,7,7,1
0,16,5,1,0,1,3,103,108,1
30,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
40,17,5,1,1,1,3,6,6,1
30,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
29,19,6,1,1,1,6,10,19,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,5,5,1
33,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,5,7,7,1
31,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
39,17,5,1,1,1,3,6,6,1
28,17,5,1,1,1,4,1,1,1
29,17,5,1,1,1,4,1,1,1
27,17,5,1,1,1,4,1,1,1
31,17,5,1,1,1,3,7,7,1
32,17,5,1,1,1,3,7,7,1
32,17,5,1,1,1,3,7,7,1
32,17,5,1,1,1,6,6,6,1
39,17,5,1,1,1,3,6,6,1
43,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,3,3,1
32,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,2,2,1
32,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
41,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,64,3,3,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
31,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,6,6,1
33,17,5,1,1,1,3,6,6,1
32,17,5,1,1,1,3,3,3,1
33,17,5,1,1,1,3,3,3,1
23,6,2,0,1,0,0,0,0,1
28,17,5,1,1,1,6,4,4,1
27,6,2,0,1,0,0,0,0,1
30,17,5,1,1,1,6,6,6,1
31,17,5,1,1,1,3,7,7,1
34,17,5,1,1,1,6,4,4,1
34,17,5,1,1,1,6,4,4,1
34,17,5,1,1,1,6,4,4,1
10,13,4,1,0,1,6,4,4,1
24,6,2,0,1,0,0,0,0,1
0,2,1,0,0,0,0,0,0,1
0,2,1,0,0,0,0,0,0,1
22,6,2,0,1,0,0,0,0,1
26,6,2,0,1,0,0,0,0,1
38,17,5,1,1,1,23,3,3,1
30,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
30,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
27,6,2,0,1,0,0,0,0,1
31,17,5,1,1,1,3,4,4,1
26,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
30,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
29,6,2,0,1,0,0,0,0,1
28,6,2,0,1,0,0,0,0,1
30,6,2,0,1,0,0,0,0,1
0,2,1,0,0,0,0,0,0,1
30,17,5,1,1,1,4,5,5,1
32,17,5,1,1,1,6,6,6,1
0,2,1,0,0,0,0,0,0,1
0,13,4,1,0,1,12,36,39,1
0,11,3,1,0,1,6,10,10,1
0,11,3,1,0,1,6,10,10,1
0,13,4,1,0,1,8,34,43,1
0,13,4,1,0,1,6,11,20,1
0,11,3,1,0,1,5,10,10,1
0,11,3,1,0,1,5,10,10,1
0,11,3,1,0,1,5,9,9,1
0,11,3,1,0,1,5,9,9,1
36,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,6,10,10,1
0,11,3,1,0,1,6,8,8,1
0,11,3,1,0,1,5,9,9,1
0,11,3,1,0,1,5,9,9,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,4,4,4,1
0,11,3,1,0,1,4,5,5,1
0,11,3,1,0,1,6,8,8,1
0,11,3,1,0,1,4,4,4,1
0,13,4,1,0,1,6,9,18,1
32,17,5,1,1,1,7,7,7,1
0,11,3,1,0,1,5,6,6,1
0,11,3,1,0,1,7,7,7,1
0,14,4,1,0,1,5,8,8,1
0,14,4,1,0,1,5,8,8,1
0,11,3,1,0,1,4,4,4,1
0,11,3,1,0,1,5,8,8,1
0,11,3,1,0,1,3,3,3,1
0,11,3,1,0,1,5,8,8,1
0,11,3,1,0,1,3,3,3,1
0,11,3,1,0,1,5,8,8,1
30,17,5,1,1,1,2,3,3,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,4,4,4,1
0,11,3,1,0,1,7,7,7,1
0,11,3,1,0,1,6,7,7,1
0,14,4,1,0,1,3,103,108,1
0,11,3,1,0,1,5,7,7,1
0,11,3,1,0,1,6,8,8,1
0,11,3,1,0,1,5,7,7,1
0,11,3,1,0,1,7,6,6,1
30,17,5,1,1,1,5,6,6,1
0,11,3,1,0,1,6,7,7,1
0,11,3,1,0,1,5,7,7,1
0,13,4,1,0,1,6,9,18,1
0,11,3,1,0,1,5,7,7,1
0,11,3,1,0,1,4,3,3,1
0,11,3,1,0,1,7,6,6,1
0,11,3,1,0,1,5,6,6,1
0,11,3,1,0,1,2,3,3,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,5,6,6,1
29,17,5,1,1,1,6,4,4,1
0,13,4,1,0,1,6,7,16,1
0,11,3,1,0,1,10,130,130,1
0,11,3,1,0,1,10,130,130,1
0,11,3,1,0,1,10,130,130,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,5,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,5,5,1
29,17,5,1,1,1,5,5,5,1
0,11,3,1,0,1,3,4,4,1
0,11,3,1,0,1,6,5,5,1
0,11,3,1,0,1,6,5,5,1
0,11,3,1,0,1,6,5,5,1
0,11,3,1,0,1,5,5,5,1
0,16,5,1,0,1,5,33,35,1
0,16,5,1,0,1,5,33,35,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,3,4,4,1
0,11,3,1,0,1,3,3,3,1
40,17,5,1,1,1,5,6,6,1
0,11,3,1,0,1,9,70,70,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,11,109,109,1
0,11,3,1,0,1,11,106,106,1
0,11,3,1,0,1,10,91,91,1
0,11,3,1,0,1,5,6,6,1
0,11,3,1,0,1,4,56,56,1
0,13,4,1,0,1,6,6,15,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
27,17,5,1,1,1,3,3,3,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
32,17,5,1,1,1,5,6,6,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
30,17,5,1,1,1,6,7,7,1
29,17,5,1,1,1,11,141,141,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
30,17,5,1,1,1,5,6,6,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,11,5,5,1
0,11,3,1,0,1,4,56,56,1
0,11,3,1,0,1,3,3,3,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,7,7,1
30,17,5,1,1,1,5,6,6,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
33,17,5,1,1,1,6,6,6,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
30,17,5,1,1,1,10,130,130,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,3,5,5,1
0,13,4,1,0,1,7,5,8,1
0,11,3,1,0,1,7,19,19,1
34,17,5,1,1,1,10,130,130,1
0,11,3,1,0,1,9,10,10,1
0,0,0,0,0,0,0,0,0,1
0,13,4,1,0,1,5,6,8,1
0,13,4,1,0,1,5,6,8,1
0,13,4,1,0,1,5,6,8,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,1,2,2,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,6,6,7,1
33,17,5,1,1,1,7,6,6,1
0,11,3,1,0,1,11,8,8,1
0,11,3,1,0,1,8,15,15,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
32,17,5,1,1,1,5,6,6,1
0,11,3,1,0,1,8,13,13,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,8,13,13,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,7,5,5,1
36,17,5,1,1,1,3,4,4,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,13,13,1
0,13,4,1,0,1,7,5,6,1
0,11,3,1,0,1,7,13,13,1
0,11,3,1,0,1,9,14,14,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
32,17,5,1,1,1,3,6,6,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,5,5,5,1
30,17,5,1,1,1,6,4,4,1
31,17,5,1,1,1,5,6,6,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,7,13,13,1
0,11,3,1,0,1,7,13,13,1
0,13,4,1,0,1,5,5,7,1
0,13,4,1,0,1,5,5,7,1
0,13,4,1,0,1,5,5,7,1
0,13,4,1,0,1,5,5,7,1
0,13,4,1,0,1,5,5,7,1
29,17,5,1,1,1,6,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,7,5,5,1
0,11,3,1,0,1,65,8,8,1
0,11,3,1,0,1,65,8,8,1
0,11,3,1,0,1,65,8,8,1
0,11,3,1,0,1,65,8,8,1
0,11,3,1,0,1,65,8,8,1
0,11,3,1,0,1,3,6,6,1
31,17,5,1,1,1,6,5,5,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,6,6,6,1
0,11,3,1,0,1,4,4,4,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,7,10,10,1
31,17,5,1,1,1,11,5,5,1
0,11,3,1,0,1,3,7,7,1
0,11,3,1,0,1,7,10,10,1
0,11,3,1,0,1,7,10,10,1
0,13,4,1,0,1,15,35,37,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,13,4,1,0,1,3,2,4,1
0,11,3,1,0,1,4,6,6,1
31,17,5,1,1,1,6,5,5,1
0,11,3,1,0,1,1,3,3,1
0,11,3,1,0,1,5,5,5,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,3,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,3,3,1
28,17,5,1,1,1,6,5,5,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,4,4,1
30,17,5,1,1,1,11,112,112,1
0,11,3,1,0,1,3,5,5,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,13,4,1,0,1,3,2,3,1
30,17,5,1,1,1,12,110,110,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
32,17,5,1,1,1,3,7,7,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,9,4,4,1
0,11,3,1,0,1,6,4,4,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,3,6,6,1
23,17,5,1,1,1,6,7,7,1
0,8,2,0,0,1,0,3,3,1
0,11,3,1,0,1,7,4,4,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,3,3,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
31,17,5,1,1,1,6,9,9,1
29,17,5,1,1,1,6,7,7,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
28,17,5,1,1,1,3,3,3,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,4,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,3,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
39,17,5,1,1,1,6,7,7,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,13,4,1,0,1,3,8,8,1
0,11,3,1,0,1,3,6,6,1
0,13,4,1,0,1,3,7,7,1
0,11,3,1,0,1,3,6,6,1
32,17,5,1,1,1,11,110,110,1
0,11,3,1,0,1,15,3,3,1
0,11,3,1,0,1,19,3,3,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,67,2,2,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
29,17,5,1,1,1,3,3,3,1
0,11,3,1,0,1,4,7,7,1
0,8,2,0,0,1,0,5,5,1
0,11,3,1,0,1,3,6,6,1
0,8,2,0,0,1,0,5,5,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
28,17,5,1,1,1,9,70,70,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,7,7,1
0,11,3,1,0,1,15,3,3,1
0,11,3,1,0,1,15,3,3,1
0,11,3,1,0,1,15,3,3,1
0,8,2,0,0,1,0,5,5,1
27,17,5,1,1,1,9,70,70,1
0,11,3,1,0,1,3,2,2,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,3,6,6,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,3,3,3,1
0,11,3,1,0,1,6,4,4,1
30,17,5,1,1,1,9,70,70,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,6,4,4,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,6,4,4,1
0,11,3,1,0,1,3,3,3,1
0,0,0,0,0,0,0,0,0,1
0,11,3,1,0,1,3,2,2,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
28,17,5,1,1,1,3,4,4,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
